Conditioned,Poisson ratio,ModelType,Quantity,Region,Location,Other Notes,n,mean,trimmed_mean_5,min,5th percentile,25th percentile,50th percentile,75th percentile,95th percentile,max,var,std_dev,trimmed_nobs,trimmed_mean,trimmed_min,trimmed_max,trimmed_var,trimmed_std_dev
OAS1,0002,MR1,displacement,173.0,L4,atrophy_1R,5096,-0.098626241548332,-0.11084084234039497,-4.365170955657959,-3.3173689246177673,-1.456012338399887,0.0,1.2006691694259644,3.036805272102356,4.251507759094238,3.7661859446126558,1.9406663661259902,5096,-0.098626241548332,-4.365170955657959,4.251507759094238,3.7661859446126558,1.9406663661259902
OAS1,0002,MR1,displacement,175.0,L4,atrophy_1R,3168,1.2059470475796108,1.2343054192790044,-4.1776347160339355,-1.3156065940856934,0.2756420597434044,1.4233090281486511,2.0723202228546143,3.538835048675537,4.143614768981934,1.9984816664400575,1.4136766484737793,3146,1.2391770891398954,-2.3569936752319336,4.143614768981934,1.851473965138543,1.3606887833514845
OAS1,0002,MR1,displacement,13.0,L4,atrophy_1R,4024,-0.2787807213683186,-0.29186414041855463,-4.691016674041748,-3.145222616195679,-1.3791297674179077,-0.14196808636188507,0.8044565916061401,2.8705340623855586,4.1360697746276855,3.136647890992269,1.7710584098194697,4021,-0.27987199642600064,-4.5966973304748535,4.07296085357666,3.124512236606077,1.767628987261206
OAS1,0002,MR1,displacement,18.0,L4,atrophy_1R,3248,0.11520039211444527,0.09459343171580065,-4.103999137878418,-2.622915029525757,-1.1635858118534088,0.0,1.5111185312271118,3.0931276321411127,4.149231910705566,3.0887510858497813,1.757484306003835,3248,0.11520039211444527,-4.103999137878418,4.149231910705566,3.0887510858497813,1.757484306003835
OAS1,0002,MR1,displacement,12.0,L4,atrophy_1R,10952,-0.253573144318736,-0.25887399583267123,-4.68559455871582,-3.3664729237556457,-1.628231406211853,-0.08018236234784126,1.1097961068153381,2.8622317075729335,4.165342807769775,3.5671566088168123,1.888691771787237,10952,-0.253573144318736,-4.68559455871582,4.165342807769775,3.5671566088168123,1.888691771787237
OAS1,0002,MR1,displacement,1028.0,L4,atrophy_1R,112336,0.21389082729957282,0.26901623026789573,-4.9798502922058105,-3.3388874530792236,-0.870012104511261,0.07182255014777184,1.617146760225296,3.059042990207672,4.232212066650391,3.472272654367824,1.8634035135653857,111889,0.23364965028096804,-4.600686073303223,4.232212066650391,3.387993031731203,1.8406501654934875
OAS1,0002,MR1,displacement,251.0,L4,atrophy_1R,3424,-0.6003348275445316,-0.617713382024101,-4.143221378326416,-3.4707897424697878,-2.0597432255744934,-0.4042815864086151,0.6274865865707397,2.4023278594017023,3.725843906402588,3.093670839862725,1.7588834071258745,3424,-0.6003348275445316,-4.143221378326416,3.725843906402588,3.093670839862725,1.7588834071258745
OAS1,0002,MR1,displacement,11.0,L4,atrophy_1R,5848,-0.5495304308403535,-0.5582734470116877,-4.470739841461182,-3.5651319265365604,-2.3457425236701965,-0.22742563486099243,0.9743879288434982,2.470729267597197,3.6905832290649414,3.687508870592668,1.9202887466713614,5848,-0.5495304308403535,-4.470739841461182,3.6905832290649414,3.687508870592668,1.9202887466713614
OAS1,0002,MR1,hyrdostatic_stress,24.0,L4,atrophy_1R,464592,8.815749718637645e-06,8.801319386382826e-06,0.0,3.2690397802070947e-06,6.030688382452354e-06,8.757135674386518e-06,1.1547886970220134e-05,1.4485878637060523e-05,0.0001273997186217457,1.2839315276176694e-11,3.5831990282674355e-06,464344,8.805148063317112e-06,0.0,1.9814648112514988e-05,1.242030783880754e-11,3.5242457120364833e-06
OAS1,0002,MR1,hyrdostatic_stress,1030.0,L4,atrophy_1R,89904,-0.0010038484081004062,-0.0010002308317023567,-0.0013833935372531414,-0.0011462314752861858,-0.001052908948622644,-0.0009918089490383863,-0.0009451017249375582,-0.000898795877583326,-0.000825891678687185,5.899004263252343e-09,7.680497551104578e-05,89144,-0.001001762159465092,-0.0012143863132223487,-0.000825891678687185,5.427531601518383e-09,7.36717829397279e-05
OAS1,0002,MR1,hyrdostatic_stress,2.0,L4,atrophy_1R,331216,-0.0014583459601515965,-0.0014801975904263232,-0.001831707893870771,-0.0016511172289028764,-0.0015676964540034533,-0.0014887468423694372,-0.0014005467528477311,-0.0011760189663618803,-0.0005478750681504607,3.3207903611816365e-08,0.00018223035864481078,315624,-0.0014899354440593524,-0.001816621283069253,-0.0011502186534926295,1.1819916539061706e-08,0.00010871943956377675
OAS1,0002,MR1,hyrdostatic_stress,1024.0,L4,atrophy_1R,109544,-0.0009773823011385025,-0.0009741884695600721,-0.0013689042534679174,-0.001113080303184688,-0.0010239091934636235,-0.0009666802943684161,-0.0009218101622536778,-0.0008742621284909546,-0.0007579133380204439,5.484611325949337e-09,7.405816177808721e-05,108328,-0.0009747857123800227,-0.0011768428375944495,-0.0007795369019731879,4.910035555593415e-09,7.007164587472892e-05
OAS1,0002,MR1,hyrdostatic_stress,1011.0,L4,atrophy_1R,41408,-0.001060077629270359,-0.0010575958783002363,-0.0013882172061130404,-0.001196275930851698,-0.0011107656464446336,-0.0010531209409236908,-0.001001841970719397,-0.0009491500095464289,-0.0008569023921154439,5.840378867285616e-09,7.642237151047864e-05,41184,-0.0010587553693221848,-0.0012740412494167686,-0.0008569023921154439,5.545357928393467e-09,7.446716006665937e-05
OAS1,0002,MR1,hyrdostatic_stress,7.0,L4,atrophy_1R,106632,-0.001661353734216665,-0.0016591388959918652,-0.0019047941314056516,-0.0017915528733283281,-0.0017073001945391297,-0.0016533912857994437,-0.0016081774374470115,-0.0015600415645167232,-0.0014696759171783924,4.904224193597759e-09,7.003016631136727e-05,106424,-0.0016609502637977697,-0.001855811569839716,-0.0014696759171783924,4.8300578616018015e-09,6.949861769561897e-05
OAS1,0002,MR1,hyrdostatic_stress,17.0,L4,atrophy_1R,7728,-0.001086588552960158,-0.001084212099347647,-0.0013035043375566602,-0.001203948981128633,-0.0011304604122415185,-0.0010751478257589042,-0.0010388398077338934,-0.0009993374114856124,-0.0009165954543277621,4.0818635518716865e-09,6.388946354346456e-05,7664,-0.0010849578203516769,-0.0012508583022281528,-0.0009165954543277621,3.7936695856081125e-09,6.159277218641902e-05
OAS1,0002,MR1,hyrdostatic_stress,1035.0,L4,atrophy_1R,10248,-0.0010011464353377447,-0.0009990744804640374,-0.0012862730072811246,-0.0011230825912207365,-0.0010426306398585439,-0.0009928611107170582,-0.0009529170347377658,-0.0009069779189303517,-0.0008222443284466863,4.4346924024202205e-09,6.659348618611448e-05,10136,-0.0009988784242785979,-0.001174717559479177,-0.0008222443284466863,4.003193749125387e-09,6.327079696926053e-05
OAS1,0002,MR1,hyrdostatic_stress,174.0,L4,atrophy_1R,12864,-0.0017021651342406924,-0.0017013945256515604,-0.001834820257499814,-0.0017612739466130733,-0.0017232776735909283,-0.0016992258024401963,-0.0016789621149655432,-0.0016521449433639646,-0.0016084478702396154,1.1133212892601903e-09,3.336646953545116e-05,12736,-0.0017014386223912258,-0.0017887180438265204,-0.0016198941739276052,1.0077570430462492e-09,3.1745189289816015e-05
OAS1,0002,MR1,hyrdostatic_stress,10.0,L4,atrophy_1R,16640,-0.001666985923545256,-0.0016667401572564044,-0.0018379405373707414,-0.0017378690536133945,-0.0016966715338639915,-0.0016662777052260935,-0.0016377022257074714,-0.0015979019284714014,-0.0015006291214376688,1.9704525917120597e-09,4.438978026203846e-05,16392,-0.0016670381448519352,-0.0017847950803115964,-0.0015517306746914983,1.709809545973079e-09,4.134984336092555e-05
OAS1,0002,MR1,hyrdostatic_stress,173.0,L4,atrophy_1R,5096,-0.0017271146280223174,-0.0017271028570148771,-0.001850107335485518,-0.0018042793963104486,-0.0017567211762070656,-0.001726133399643004,-0.001697236904874444,-0.0016579965595155954,-0.0015319937374442816,2.0511679672395485e-09,4.5289821894544345e-05,5064,-0.0017277220470792545,-0.0018383713904768229,-0.0016129694413393736,1.8999793834072504e-09,4.358875294622743e-05
OAS1,0002,MR1,hyrdostatic_stress,175.0,L4,atrophy_1R,3168,-0.00165297199514544,-0.0016522022512144453,-0.0017608131747692823,-0.0017202429007738829,-0.0016802465252112597,-0.0016520248027518392,-0.0016256748349405825,-0.0015913017559796572,-0.0015670966822654009,1.4392471425047352e-09,3.793741085662983e-05,3168,-0.00165297199514544,-0.0017608131747692823,-0.0015670966822654009,1.4392471425047354e-09,3.793741085662984e-05
OAS1,0002,MR1,hyrdostatic_stress,13.0,L4,atrophy_1R,4024,-0.0016003637764395527,-0.001600717370351288,-0.0016506238607689738,-0.0016378744039684534,-0.001619090442545712,-0.0016019900795072317,-0.0015822394052520394,-0.001559529802761972,-0.0015273576136678457,5.998421098294873e-10,2.4491674296166185e-05,4024,-0.0016003637764395527,-0.0016506238607689738,-0.0015273576136678457,5.998421098294873e-10,2.4491674296166185e-05
OAS1,0002,MR1,hyrdostatic_stress,18.0,L4,atrophy_1R,3248,-0.0015789978745223707,-0.0015797137389330273,-0.001690825098194182,-0.001637278008274734,-0.0016007182421162724,-0.0015796071384102106,-0.0015594074502587318,-0.0015142858028411865,-0.0014504248974844813,1.3026147823445158e-09,3.609175504661024e-05,3128,-0.001580428357100319,-0.0016604176489636302,-0.0015022755833342671,9.448956843171111e-10,3.073915555634395e-05
OAS1,0002,MR1,hyrdostatic_stress,12.0,L4,atrophy_1R,10952,-0.0015461468971160923,-0.0015461188037434793,-0.0016418584855273366,-0.0016093318117782474,-0.0015731792664155364,-0.0015446492470800877,-0.001519223558716476,-0.0014882296090945601,-0.001388425356708467,1.421063977854558e-09,3.769700223962852e-05,10904,-0.001546698810224526,-0.0016418584855273366,-0.0014393163146451116,1.356246426603263e-09,3.682725114101327e-05
OAS1,0002,MR1,hyrdostatic_stress,1028.0,L4,atrophy_1R,112336,-0.0007831239755112671,-0.0007887678152794901,-0.001186004956252873,-0.0010311169316992164,-0.0009377507958561182,-0.0008665566856507212,-0.0005948827601969242,-0.00040873957914300263,-0.00033484920277260244,4.4688169135401764e-08,0.00021139576423240313,112336,-0.0007831239755112671,-0.001186004956252873,-0.00033484920277260244,4.4688169135401764e-08,0.00021139576423240313
OAS1,0002,MR1,hyrdostatic_stress,251.0,L4,atrophy_1R,3424,-0.0015528221219173136,-0.001551292888867916,-0.0017992486245930195,-0.0017332801362499595,-0.001629389968002215,-0.001546217012219131,-0.0014624239702243358,-0.0013990247389301658,-0.0013269775081425905,1.120069032757501e-08,0.00010583331388355469,3424,-0.0015528221219173136,-0.0017992486245930195,-0.0013269775081425905,1.1200690327575011e-08,0.0001058333138835547
OAS1,0002,MR1,hyrdostatic_stress,11.0,L4,atrophy_1R,5848,-0.0015273507196830762,-0.0015261066477925526,-0.0016704695299267769,-0.0016223771963268518,-0.0015567484078928828,-0.0015251524746418,-0.0014933482743799686,-0.0014558130642399192,-0.001409378950484097,2.2818131046394184e-09,4.776832742141406e-05,5800,-0.0015262486658797695,-0.0016516863834112883,-0.001409378950484097,2.152348566680668e-09,4.6393410811026474e-05
OAS1,0002,MR1,degree_atrophy,24.0,L4,atrophy_1R,464592,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,464592,1.0,1.0,1.0,0.0,0.0
OAS1,0002,MR1,degree_atrophy,1030.0,L4,atrophy_1R,89904,0.8317886401557226,0.8323015110003635,0.7997252345085144,0.8117799580097199,0.8263736963272095,0.8334381282329559,0.8391996622085571,0.8447670757770538,0.8493527173995972,9.602124595488039e-05,0.00979904311424745,88456,0.8322332505454441,0.8071726560592651,0.8493527173995972,8.527093615825781e-05,0.009234226343243803
OAS1,0002,MR1,degree_atrophy,2.0,L4,atrophy_1R,331216,0.7323369753947552,0.7282211104441199,0.6690088510513306,0.6943092942237854,0.7112974524497986,0.7266889214515686,0.7433719038963318,0.7884421944618225,0.8949653506278992,0.0012231816359287613,0.0349740137234599,315296,0.7261977621208505,0.6690088510513306,0.7913424372673035,0.0004409361172554187,0.02099847892718467
OAS1,0002,MR1,degree_atrophy,1024.0,L4,atrophy_1R,109544,0.8370359393422567,0.8376023299747989,0.802827775478363,0.8195862770080566,0.83247309923172,0.8384326696395874,0.8433330655097961,0.8485813140869141,0.8537582755088806,7.558915335603867e-05,0.00869420228405336,106160,0.8378493523588734,0.8162053823471069,0.8537582755088806,5.621567629065495e-05,0.007497711403532077
OAS1,0002,MR1,degree_atrophy,1011.0,L4,atrophy_1R,41408,0.8222915906879412,0.8225787228155867,0.7991930246353149,0.8061263561248779,0.8158461600542068,0.8240004777908325,0.829131543636322,0.8344661593437195,0.8381307721138,7.602937946930133e-05,0.00871948275239428,41408,0.8222915906879412,0.7991930246353149,0.8381307721138,7.602937946930133e-05,0.00871948275239428
OAS1,0002,MR1,degree_atrophy,7.0,L4,atrophy_1R,106632,0.6955611685030869,0.696060780501557,0.6524111032485962,0.6668885946273804,0.6852987408638,0.6974726319313049,0.707378625869751,0.7174419164657593,0.7253589034080505,0.00023153260725965118,0.015216195558011575,106632,0.6955611685030869,0.6524111032485962,0.7253589034080505,0.0002315326072596512,0.015216195558011576
OAS1,0002,MR1,degree_atrophy,17.0,L4,atrophy_1R,7728,0.8174535666069875,0.8176171241168526,0.8036895394325256,0.8079109787940979,0.8142711520195007,0.8181902468204498,0.821205735206604,0.8246479630470276,0.8269241452217102,2.4853891618420965e-05,0.004985367751572693,7720,0.8174678298475829,0.8044112324714661,0.8269241452217102,2.4683101752301467e-05,0.004968209109156082
OAS1,0002,MR1,degree_atrophy,1035.0,L4,atrophy_1R,10248,0.8341206254482642,0.8342277691453204,0.8195391297340393,0.8234492540359497,0.8296163082122803,0.8344711065292358,0.8388994336128235,0.8429003953933716,0.8466879725456238,3.573196558337472e-05,0.005977622067626451,10248,0.8341206254482642,0.8195391297340393,0.8466879725456238,3.573196558337472e-05,0.005977622067626451
OAS1,0002,MR1,degree_atrophy,174.0,L4,atrophy_1R,12864,0.686962328258142,0.6872411979554457,0.6648184061050415,0.6720541715621948,0.6815905570983887,0.6879273355007172,0.6933773756027222,0.6982046961784363,0.7015371322631836,6.332863322236997e-05,0.007957928953086347,12864,0.686962328258142,0.6648184061050415,0.7015371322631836,6.332863322236995e-05,0.007957928953086347
OAS1,0002,MR1,degree_atrophy,10.0,L4,atrophy_1R,16640,0.6931640189714157,0.6932027279439136,0.6737496852874756,0.680082380771637,0.6872225999832153,0.6931982636451721,0.6992359161376953,0.7060114741325378,0.7113446593284607,6.284267245781035e-05,0.007927337034453016,16640,0.6931640189714157,0.6737496852874756,0.7113446593284607,6.284267245781033e-05,0.007927337034453016
OAS1,0002,MR1,degree_atrophy,173.0,L4,atrophy_1R,5096,0.6805152721831712,0.6805655892350514,0.662917971611023,0.6667045950889587,0.6743906140327454,0.6807947158813477,0.6868037581443787,0.693056046962738,0.6986186504364014,6.533654254762412e-05,0.008083102284867125,5096,0.6805152721831712,0.662917971611023,0.6986186504364014,6.533654254762412e-05,0.008083102284867125
OAS1,0002,MR1,degree_atrophy,175.0,L4,atrophy_1R,3168,0.697694705893295,0.6977573520756035,0.6718733906745911,0.6855233311653137,0.6919454336166382,0.697693407535553,0.7034270167350769,0.7100204229354858,0.714387834072113,5.92536769308493e-05,0.007697640997789472,3160,0.6977600763115702,0.6752101182937622,0.714387834072113,5.771097457473892e-05,0.00759677395838121
OAS1,0002,MR1,degree_atrophy,13.0,L4,atrophy_1R,4024,0.70785924146474,0.707819044919122,0.6964826583862305,0.6992359161376953,0.7038956880569458,0.7076481580734253,0.7119264602661133,0.7166293859481812,0.7210215926170349,2.803052598374137e-05,0.005294386270734443,4024,0.70785924146474,0.6964826583862305,0.7210215926170349,2.8030525983741365e-05,0.005294386270734443
OAS1,0002,MR1,degree_atrophy,18.0,L4,atrophy_1R,3248,0.7112952949378291,0.7113462181407678,0.7004256844520569,0.703025758266449,0.7076481580734253,0.7116806209087372,0.7149396538734436,0.7188587188720703,0.721744954586029,2.378069519707556e-05,0.004876545416283495,3248,0.7112952949378291,0.7004256844520569,0.721744954586029,2.378069519707556e-05,0.004876545416283495
OAS1,0002,MR1,degree_atrophy,12.0,L4,atrophy_1R,10952,0.7191542462766214,0.7192620628139846,0.7006329894065857,0.7055947184562683,0.7141399383544922,0.7194768786430359,0.7246401309967041,0.7309184670448303,0.7368329167366028,5.638986151107383e-05,0.007509318312009009,10952,0.7191542462766214,0.7006329894065857,0.7368329167366028,5.638986151107383e-05,0.007509318312009009
OAS1,0002,MR1,degree_atrophy,1028.0,L4,atrophy_1R,112336,0.8703335013769576,0.869330926166152,0.822715163230896,0.8323745727539062,0.8455866575241089,0.8541823625564575,0.9015635251998901,0.9297677278518677,0.9299955368041992,0.001152395814923998,0.03394695590069893,112336,0.8703335013769576,0.822715163230896,0.9299955368041992,0.001152395814923998,0.03394695590069893
OAS1,0002,MR1,degree_atrophy,251.0,L4,atrophy_1R,3424,0.7149510515905987,0.7152758924161204,0.6768630146980286,0.6814216375350952,0.6962366551160812,0.7175166010856628,0.7331764549016953,0.7427026033401489,0.746662437915802,0.0004111522536018733,0.020276889643184266,3424,0.7149510515905987,0.6768630146980286,0.746662437915802,0.00041115225360187336,0.020276889643184266
OAS1,0002,MR1,degree_atrophy,11.0,L4,atrophy_1R,5848,0.7248797453379338,0.7251207831239266,0.700268566608429,0.7094717621803284,0.7185853719711304,0.7256813645362854,0.7317869067192078,0.7375749945640564,0.7414959073066711,7.559067873004549e-05,0.008694290007243,5848,0.7248797453379338,0.700268566608429,0.7414959073066711,7.55906787300455e-05,0.008694290007243002
OAS1,0002,MR1,displacement,24.0,L4,atrophy_9R,464592,0.29108784621214306,0.3267005171841793,-4.997481346130371,-2.8962559700012207,-0.8020848631858826,0.08455290645360947,1.600595474243164,3.210577964782715,4.434637546539307,3.2096688143540217,1.7915548594318906,462943,0.30849067973026506,-4.4057698249816895,4.434637546539307,3.1357061406133386,1.7707925176635853
OAS1,0002,MR1,displacement,1030.0,L4,atrophy_9R,89904,0.23935149847687034,0.2529023199622203,-4.9190473556518555,-2.636265563964843,-0.9831876903772354,0.0,1.6397721767425537,3.277792692184447,4.434637546539307,3.2593423331815474,1.8053648753594236,89902,0.239466254519097,-4.879332065582275,4.434637546539307,3.2588228655813536,1.8052210018669055
OAS1,0002,MR1,displacement,2.0,L4,atrophy_9R,331216,0.1629368854226595,0.1940151807800594,-4.997481346130371,-3.1338095664978027,-0.9845346957445145,0.0,1.5448434352874756,3.137549877166748,4.434637546539307,3.387580707165655,1.8405381569436845,331100,0.1646923814894462,-4.775726318359375,4.434637546539307,3.37996708328409,1.8384686788966762
OAS1,0002,MR1,displacement,1024.0,L4,atrophy_9R,109544,0.12031519545938665,0.13899000336407552,-4.9190473556518555,-2.771829521656036,-1.0276851654052734,0.0,1.3288134038448334,3.157987356185913,4.328904628753662,3.1279133671323582,1.7685907856630823,109226,0.1343942658723205,-4.561758518218994,4.328904628753662,3.0687120162417623,1.7517739626566444
OAS1,0002,MR1,displacement,1011.0,L4,atrophy_9R,41408,1.054919972422268,1.089570974975586,-4.42222261428833,-1.4267196476459505,0.0,0.9537659883499146,2.290457010269165,3.462397336959839,4.434637546539307,2.357077503742329,1.5352776634023988,41236,1.0755712248691778,-3.4325125217437744,4.434637546539307,2.2639711127356543,1.5046498306036704
OAS1,0002,MR1,displacement,7.0,L4,atrophy_9R,106632,1.056259186710108,1.0913154299064103,-4.471359729766846,-1.5909218788146973,0.0,1.0891308784484863,2.1218035221099854,3.547544002532959,4.434637546539307,2.3371320433243086,1.5287681457056557,105872,1.0890533222281227,-3.174790382385254,4.434637546539307,2.2026061654384868,1.4841179755795988
OAS1,0002,MR1,displacement,17.0,L4,atrophy_9R,7728,0.22818171727332742,0.22593141543826792,-4.223895072937012,-2.648007309436798,-0.9835653007030487,0.013082084245979786,1.6062821447849274,3.2081324577331545,4.354701519012451,3.1189143568301074,1.7660448343204957,7728,0.22818171727332742,-4.223895072937012,4.354701519012451,3.1189143568301074,1.7660448343204957
OAS1,0002,MR1,displacement,1035.0,L4,atrophy_9R,10248,-0.3456026689548024,-0.3710692383773197,-4.997481346130371,-3.13199520111084,-1.8214668035507202,-0.3741264194250107,1.1202498078346252,2.941261851787567,4.065260410308838,3.514167443638148,1.8746112780088964,10248,-0.3456026689548024,-4.997481346130371,4.065260410308838,3.514167443638148,1.8746112780088964
OAS1,0002,MR1,displacement,174.0,L4,atrophy_9R,12864,0.5169149521287754,0.5476462071593283,-3.9659430980682373,-2.8561930656433105,-0.6451912671327591,0.7438227534294128,1.8003944158554077,3.2251214623451188,4.229899883270264,3.1650049229641506,1.7790460710628464,12864,0.5169149521287754,-3.9659430980682373,4.229899883270264,3.165004922964152,1.7790460710628468
OAS1,0002,MR1,displacement,10.0,L4,atrophy_9R,16640,-0.35002685492318836,-0.34655722881044043,-4.7477922439575195,-3.372967648506165,-1.5327354669570923,-0.17163708806037903,0.8946739882230759,2.6325561046600336,4.218279838562012,3.3126293608512105,1.8200630101321247,16640,-0.35002685492318836,-4.7477922439575195,4.218279838562012,3.312629360851211,1.8200630101321247
OAS1,0002,MR1,displacement,173.0,L4,atrophy_9R,5096,-0.09878161237821377,-0.11072790842872651,-4.352994441986084,-3.2318098545074463,-1.441791445016861,0.0,1.1585454046726227,2.9826066493988037,4.238890647888184,3.6196627294649364,1.9025411242506525,5096,-0.09878161237821377,-4.352994441986084,4.238890647888184,3.619662729464937,1.9025411242506525
OAS1,0002,MR1,displacement,175.0,L4,atrophy_9R,3168,1.173944492876194,1.2036436340219958,-4.1543073654174805,-1.3448604106903075,0.2960028797388077,1.390109360218048,2.001146972179413,3.477772510051726,4.111658096313477,1.9228827179736594,1.3866804671493933,3143,1.2102326202546976,-2.085954427719116,4.111658096313477,1.7681431071506957,1.3297154233709916
OAS1,0002,MR1,displacement,13.0,L4,atrophy_9R,4024,-0.27184033752773595,-0.28443509834481673,-4.671168327331543,-3.107151246070862,-1.3651149570941925,-0.1278027892112732,0.8014838695526123,2.8607377290725697,4.069124698638916,3.023168777782791,1.7387261940233119,4021,-0.27290114645974706,-4.6004838943481445,4.045653820037842,3.011271020675603,1.7353014206977424
OAS1,0002,MR1,displacement,18.0,L4,atrophy_9R,3248,0.10871815019521003,0.08503099764940436,-4.07649564743042,-2.5400351524353026,-1.1078141033649445,0.0,1.4435024857521057,3.041676628589629,4.173624038696289,2.9290827829334014,1.7114563339254092,3248,0.10871815019521003,-4.07649564743042,4.173624038696289,2.9290827829334014,1.7114563339254092
OAS1,0002,MR1,displacement,12.0,L4,atrophy_9R,10952,-0.2545482612515077,-0.2598872626141083,-4.659724712371826,-3.3078612327575683,-1.6209172010421753,-0.07973489537835121,1.0663695335388184,2.822583699226379,4.114126205444336,3.4400262907671655,1.8547307866014318,10952,-0.2545482612515077,-4.659724712371826,4.114126205444336,3.4400262907671655,1.8547307866014318
OAS1,0002,MR1,displacement,1028.0,L4,atrophy_9R,112336,0.20236576892026029,0.2579493999137747,-4.997481346130371,-3.3046231269836426,-0.8588715642690659,0.06526118144392967,1.5839292109012604,2.998851776123047,4.205987930297852,3.3781598840524527,1.83797711739087,111747,0.22813447705058562,-4.522485256195068,4.205987930297852,3.2692513195095847,1.808107109523544
OAS1,0002,MR1,displacement,251.0,L4,atrophy_9R,3424,-0.5926752293755152,-0.6087912051084113,-4.157680988311768,-3.4240269660949707,-2.040711224079132,-0.3818364292383194,0.6076615452766418,2.368972063064575,3.7420146465301514,2.990434039379039,1.7292871477516507,3424,-0.5926752293755152,-4.157680988311768,3.7420146465301514,2.9904340393790383,1.7292871477516505
OAS1,0002,MR1,displacement,11.0,L4,atrophy_9R,5848,-0.5398378723882812,-0.5469051496524432,-4.472455978393555,-3.4879002571105957,-2.2961116433143616,-0.21550683677196503,0.9611203074455261,2.419565439224243,3.6807210445404053,3.5492538179673137,1.8839463415838875,5848,-0.5398378723882812,-4.472455978393555,3.6807210445404053,3.5492538179673137,1.8839463415838875
